;01-04-2002;2;487;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;488;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;489;AJUSTE INVENTARIO;0;0;0;0
;01-04-2002;2;490;AJUSTE FINOS (-);0;0;0;0
;01-04-2002;2;491;AJUSTE INVENTARIO;0;0;0;0
;01-04-2002;2;492;AJUSTE INVENTARIO;0;0;0;0
;01-04-2002;2;493;AJUSTE BARRO ANODOCO CRUDO;0;0;0;0
;01-04-2002;2;494;AJUSTE INVENTARIO;0;0;0;0
;01-04-2002;2;495;ANODOS ESPEC. H.V.L. A  N.E.;0;0;0;0
;01-04-2002;2;496;REG. EMB. CASC. ESC. BOTADERO;0;0;0;0
;01-04-2002;2;497;ANODOS CORRIENTES H.V.L.A N.E.;4513597;4495775;1537607;104943
;01-04-2002;2;498;REG. EMB. CASC. ESC. BOTADERO;0;0;0;0
;01-04-2002;2;499;AJUSTE PRODUCCION (+);0;0;0;0
;01-04-2002;2;500;AJUSTE PRODUCCION (-);170520;0;0;0
;01-04-2002;3;1;PRECIPITADOS COBRE V.CLIENTES;2655114;2029531;0;0
