01-10-2002;3;13;CONCENTRADO COBRE CENIZAS;2494545;639682;184788;12280
01-10-2002;3;14;CONCENTRADO ORO EL BRONCE;0;0;0;0
01-10-2002;3;15;CONCENTRADO ORO V.CLIENTES;474587;25128;84150;24175
01-10-2002;3;16;CONCENTRADOS PLATA V.CLIENTES;0;0;0;0
01-10-2002;3;18;MINERALES COBRE V.CLIENTES;12312;1974;435;520
01-10-2002;3;19;MINERALES ORO V.CLIENTES;6289;65;0;453
01-10-2002;3;20;MINERALES PLATA V.CLIENTES;0;0;0;0
01-10-2002;3;22;FUNDENTES CALCAREOS;123953;0;0;0
01-10-2002;3;23;FUNDENTES SILICEOS;2273435;0;0;0
01-10-2002;3;25;RESIDUALES P. METALES NOBLES;0;0;0;0
01-10-2002;3;26;FUNDICION;3006354;1005336;353501;13285
01-10-2002;3;27;POLVOS CALDERA;0;0;0;0
01-10-2002;3;28;POLVOS ELECTROFILTRO;10480;117;457;2
01-10-2002;3;29;CIRCULANTE EXTERNO;0;0;0;0
01-10-2002;3;30;CIRCULANTE FUSION H.REV;0;0;0;0
01-10-2002;3;31;CIRCULANTE PANULCILLO;0;0;0;0
01-10-2002;3;32;CASCARON ESCORIA BOTADERO;0;0;0;0
01-10-2002;3;42;CIRCULANTE CONVERSION;34331629;12840440;3468121;20608
01-10-2002;3;44;POLVOS CONVERTIDORES;227011;137856;36606;685
01-10-2002;3;47;BLISTER REFIMET;0;0;0;0
01-10-2002;3;48;BLISTER VARIOS;377;251;9022;1775
01-10-2002;3;49;BLISTER HERNAN VIDELA LIRA;0;0;0;0
01-10-2002;3;50;BLISTER CODELCO;564843;562829;104628;948
01-10-2002;3;51;BLISTER DISPUTADA;0;0;0;0
01-10-2002;3;54;REFINO A FUEGO;166856;164515;131866;4052
01-10-2002;3;56;ANODOS CORRIENTES VENTANAS;550170;547976;149267;4569
01-10-2002;3;57;ANODOS HOJAS MADRES VENTANAS;287468;286353;72587;2374
01-10-2002;3;58;ANODOS ESPECIALES VENTANAS;0;0;0;0
01-10-2002;3;59;BLISTER C/FORMA RESTO ANODOS;0;0;0;0
01-10-2002;3;61;MOLDES ANODOS RAF;278382;277325;68305;2171
01-10-2002;3;62;RESIDUOS MOLDEO ANODOS;0;0;0;0
01-10-2002;3;64;COBRE ANODICO CIRCULANTE;114314;105310;120955;3620
01-10-2002;3;65;ESCORIA ANODICA RAF;2055988;1268199;296378;6572
01-10-2002;3;66;GRANZAS RAF;215913;33163;59614;1663
01-10-2002;3;67;ANODOS TENIENTE;158617;158049;40336;278
01-10-2002;3;68;ANODOS CHAGRES;365337;364131;62509;304
01-10-2002;3;73;ANODOS ESPECIALES H.V.L.;0;0;0;0
01-10-2002;3;74;COBRE BAJO PISO;1526241;1437132;636402;31492
01-10-2002;3;75;ANODOS CORRIENTES H. V. LIRA;8688;8659;2128;235
01-10-2002;3;76;REFINERIA ELECTROLITICA;15479500;15355055;4842193;186296
01-10-2002;3;77;CATODOS COMERC. EN PREPARACION;0;0;0;0
01-10-2002;3;78;CATODOS COMERCIALES APROBADOS;10200088;10199066;90241;611
01-10-2002;3;79;CATODOS COMERCIALES STANDARD;575354;575297;4733;21
01-10-2002;3;80;CATODOS DESCOBRIZACION NORMAL;142285;142275;1243;13
01-10-2002;3;81;CATODOS DESCOBRIZACION PARCIAL;127431;125917;599;15
01-10-2002;3;82;DESPUNTES Y LAMINAS;272896;272861;2286;14
01-10-2002;3;83;COBRE ELECTROLITICO FAENAS ENM;868449;867810;0;0
01-10-2002;3;84;RESTOS DE ANODOS N.E.;1833181;1818276;428151;12296
01-10-2002;3;89;LODOS PROCESO ELECTROLITICO;21886;13673;349;8
01-10-2002;3;91;RESIDUALES N.E.;0;0;0;0
01-10-2002;3;93;BARRO ANODICO;18527;5771;2263521;79869
01-10-2002;3;94;BARRO COBRE TELURO;0;0;0;0
01-10-2002;3;95;ACIDO SULFURICO;2811750;0;0;0
01-10-2002;3;96;PURIFICACION ELECTROLITO;161872;26150;0;0
01-10-2002;3;97;SULFATO DE COBRE;132316;32796;0;0
01-10-2002;3;98;CATODOS ELECTROWINING;17454;17356;0;0
01-10-2002;3;99;HIDROXIDO DE NIQUEL;1817570;157918;0;0
01-10-2002;3;100;PRECIPITADO SIN REACCIONAR;443536;122633;0;0
